name	description	type	topic	input	output
robokop kg	ROBOKOP KG is an Integrated Knowledge Graphs from Federated Sources.	[]	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
repic	"A database for exploring N6-methyladenosine methylome.

REPIC (RNA Epitranscriptome Collection) is a database dedicated to provide a new resource to investigate potential functions and mechanisms of N6-adenosine methylation (m6A) modifications. Currently, The database includes about 700 samples of 50 public studies that were reprocessed by our refined pipeline. The database also contains ENCODE histone ChIP-seq and DNase-seq data to correlate m6A modifications. It provided multi-dimensional information (e.g. cell or tissue specificity) to query m6A modification relevance in cellular processes. In addition, a built-in modern genome browser presented a comprehensive atlas of m6A modifications which is helpful to visualize m6A modification sites between different samples and conditions."	[]	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Epigenetics', 'uri': 'http://edamontology.org/topic_3295'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
rbbt	"Rbbt stands for “Ruby Bioinformatics Toolkit”. It is a framework for software development in bioinformatics. It covers three aspects:.

Workflow wrapping the TF text-mining results from https://github.com/fnl plus other databases.

High Throughput Sequencing related functionalities.

Rbbt wrapper for the Variant Effect Predictor. Auto-downloads and installs the software."	[]	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
asrd	An online database for exploring over 2,000 Arabidopsis small RNA libraries.	['Database portal']	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}]	[]	[]
aqua-mer	"A database and toolkit for researchers working on environmental mercury geochemistry.
AQUA-MER is useful for researchers who want to investigate mercury speciation in defined environments i.e., to which chemical elements and groups it will bind and in what proportions, given an input of concentrations of chemicals."	['Web application', 'Database portal']	[{'term': 'Computational chemistry', 'uri': 'http://edamontology.org/topic_3332'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
anabel	A software designed for the analysis of binding curves with which to evaluate the interactions of biomolecules.	['Web application']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}]	[]	[]
the allele frequency net database (afnd)	The Allele Frequency Net Database (AFND) provides the scientific community with a freely available repository for the storage of frequency data (alleles, genes, haplotypes and genotypes) related to human leukocyte antigens (HLA), killer-cell immunoglobulin-like receptors (KIR), major histocompatibility complex Class I chain related genes (MIC) and a number of cytokine gene polymorphisms in worldwide populations.	['Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Pharmacogenomics', 'uri': 'http://edamontology.org/topic_0208'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
id-taxer	"Integration of ecological responses to a soil bacterial 16S rRNA gene database.

Abstract High-throughput sequencing 16S rRNA gene surveys have enabled new insights into the diversity of soil bacteria, and furthered understanding of the ecological drivers of abundances across landscapes. However, current analytical approaches are of limited use in formalising syntheses of the ecological attributes of taxa discovered, because derived taxonomic units are typically unique to individual studies and sequence identification databases only characterise taxonomy. To address this, we used sequences obtained from a large nationwide soil survey (GB Countryside Survey, henceforth CS) to create a comprehensive soil specific 16S reference database, with coupled ecological information derived from the survey metadata."	['Web application']	[{'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Informatics', 'uri': 'http://edamontology.org/topic_0605'}]	[]	[]
lincs data portal 2.0	"next generation access point for perturbation-response signatures.

The Library of Integrated Network-Based Cellular Signatures (LINCS) is an NIH Common Fund program with the goal of generating a large-scale and comprehensive catalogue of perturbation-response signatures by utilizing a diverse collection of perturbations across many model systems and assay types. The LINCS Data Portal (LDP) has been the primary access point for the compendium of LINCS data and has been widely utilized. Here, we report the first major update of LDP (http: lincsportal.ccs.miami.edu signatures) with substantial changes in the data architecture and APIs, a completely redesigned user interface, and enhanced curated metadata annotations to support more advanced, intuitive and deeper querying, exploration and analysis capabilities."	['Database portal']	[{'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}, {'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
epiviz file server	A library to query and transform genomic data from indexed files	['Library']	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}]	[]	[]
permemdb	"A database for eukaryotic peripheral membrane proteins.

The majority of all proteins in cells interact with membranes either permanently or temporarily. Peripheral membrane proteins form transient complexes with membrane proteins and or lipids, via non-covalent interactions and are of outmost importance, due to numerous cellular functions in which they participate. In an effort to collect data regarding this heterogeneous group of proteins we designed and constructed a database, called PerMemDB. PerMemDB is currently the most complete and comprehensive repository of data for eukaryotic peripheral membrane proteins deposited in UniProt or predicted with the use of MBPpred - a computational method that specializes in the detection of proteins that interact non-covalently with membrane lipids, via membrane binding domains. The first version of the database contains 231,770 peripheral membrane proteins from 1009 organisms."	[]	[{'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}, {'term': 'Protein folds and structural domains', 'uri': 'http://edamontology.org/topic_0736'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Lipids', 'uri': 'http://edamontology.org/topic_0153'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}]	[]	[]
zodiac	"Zodiac is a database-independent molecular formula annotation using Gibbs sampling reveals unknown small molecules.

1 Abstract The confident high-throughput identification of small molecules remains one of the most challenging tasks in mass spectrometry-based metabolomics. SIRIUS has become a powerful tool for the interpretation of tandem mass spectra and shows outstanding performance for identifying the molecular formula of a query compound, being the first step of structure identification. Nevertheless, the identification of both molecular formulas for large compounds above 500 Daltons and novel molecular formulas remains highly challenging. Here, we present ZODIAC, a network-based algorithm for the de novo estimation of molecular formulas."	[]	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
peatmoss	"A unified gene expression atlas for the model plant Physcomitrella patens.

PEATmoss is an interactive tool to visualize gene expression data. These help pages explain several ways to query the expression data and to visualize the results, enabling the comparison of the expression profiles of several genes simultaneously, as well as to visualize co-expression information. One section describes how to download the expression data in a format that is easy to export to spreadsheet software and to generate figures that are ready for presentations or publications."	['Database portal']	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
ontokin	"An Ontology for Chemical Kinetic Reaction Mechanisms.

A knowledge-graph built with the integration of semantic technologies and software agents for enhancing the experience of chemists in querying chemical kinetic reaction mechanisms. This User Interface (UI) demonstrates the query capability of OntoKin"	['Web application']	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
omero-lib	"Efficient data management infrastructure for the integration of imaging and omics data in life science research.

Abstract As technical developments in omics and biomedical imaging drive the increase in quality, modality, and throughput of data generation in life sciences, the need for information systems capable of integrative, long-term storage and management of these heterogeneous digital assets is also increasing. Here, we propose an approach based on principles of Service Oriented Architecture design, to allow the integrated management and analysis of multi-omics and biomedical imaging data. The proposed architecture introduces an interoperable image management system, the OMERO server, into the backend of qPortal, a FAIR-compliant web-based platform for omics data management."	['Command-line tool']	[{'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Tomography', 'uri': 'http://edamontology.org/topic_3452'}, {'term': 'Data management', 'uri': 'http://edamontology.org/topic_3071'}, {'term': 'Light microscopy', 'uri': 'http://edamontology.org/topic_3385'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
