name	description	type	topic	input	output
avatree	AVATREE is an open-source computational modelling framework modelling Anatomically Valid Airway TREE conformations and provides capabilities for simulation of broncho-constriction apparent in obstructive pulmonary conditions. Additional functionalities of AVATREE include visualization of spatial probability maps for the airway generations projected on the CT imaging data, and visualization of the airway tree based on local structure properties.	[]	[{'term': 'Tomography', 'uri': 'http://edamontology.org/topic_3452'}, {'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'Statistics and probability', 'uri': 'http://edamontology.org/topic_2269'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}]	[]	[]
assemblx	The AssemblX Toolkit for Reliable and User-Friendly Multigene Assemblies.	['Suite', 'Web application']	[{'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
proteocombiner	"integrating bottom-up with top-down proteomics data for improved proteoform assessment.

Here we present a high-performance software for proteome analysis that combines different mass spectrometric approaches, such as, top-down for intact protein analyses and both bottom-up and middle-down, for proteolytic fragment characterization.

ProteoCombiner capitalizes on the data arising from different experiments and proteomics search engines and presents the results in a user-friendly manner."	[]	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
procleave	"Predicting Protease-specific Substrate Cleavage Sites by Combining Sequence and Structural Information.

in silico identification of protease substrate cleavage sites.

a conditional random field approach that combines sequence and structural information.

Procleave is developed to improve the performance of protease substrate cleavage site prediction by incorporating the real 3D structural features of substrates.

significantly improves the prediction of protease substrate cleavage sites.

We have mapped the substrates deposited in MEROPS onto the structural database PDB and obtained a subset of protein substrates with experimentally solved 3D structures."	[]	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}]	[]	[]
prmdb	"A Repository of Predicted RNA Modifications in Plants.

Epitranscriptomics is an emerging field that studies the function of RNA base modifications in post-transcriptional regulation of gene expressions. So far, over 150 RNA modifications catalyzed by distinct enzymes have been documented. PRMdb is a plant RNA modification database, which is based on analysis of thousands of RNA-seq datasets, small RNA-seq and degradome-seq datasets from various plant species using the tool HAMR (High-throughput Analysis of Modified Ribonucleotides) (Kuksa et al., 2017; Ryvkin et al., 2013).

The raw sequencing data used to create PRMdb are downloaded from NCBI SRA/GEO, Plant MPSS db or sRNA db at Danforth Center. Plant genomes and annotations were derived from JGI phytozyme or Ensembl Plants.

Full List of Datasets Used to Create PRMdb.

The sequencing data used to create PRMdb are derived from NCBI, Plant MPSS db or sRNA data at Danforth Center."	[]	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}]	[]	[]
primirtss	"an R package for identifying cell-specific microRNA transcription start sites.

Prediction of pri-miRNA Transcription Start Site.

A fast, convenient tool to identify the TSSs of miRNAs by integrating the data of H3K4me3 and Pol II as well as combining the conservation level and sequence feature, provided within both command-line and graphical interfaces, which achieves a better performance than the previous non-cell-specific methods on miRNA TSSs.

High throughput sequencing, like ChIP-seq, has gradually become an essential and versatile approach for us to identify and understand genomes and their transcriptional processes.

Identifying human miRNA transcriptional start sites (TSSs) plays a significant role in understanding the transcriptional regulation of miRNA.

GeneRegulation, Genetics, ImmunoOncology, Preprocessing, RNASeq, Sequencing, Software, Transcription."	[]	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
gtrd	"An integrated view of transcription regulation.

ChIP-seq experiment information were collected in semi-automated way from literature, GEO and ENCODE.

Raw ChIP-seq data in the form of fastq and SRA files were fetched from ENCODE and SRA databases.

Clusters for the same TF revealed by different peak calling methods were joined into metaclusters. Metaclusters represent non-redundant set of transcription factor binding sites. The clustering algorithm used in GTRD is described in the main GTRD paper [6]."	['Web application']	[{'term': 'ChIP-seq', 'uri': 'http://edamontology.org/topic_3169'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}]	[]	[]
gtdb	"an integrated resource for glycosyltransferase sequences and annotations.

Glycosyltransferases (GTs), a large class of carbohydrate-active enzymes, adds glycosyl moieties to various substrates to generate multiple bioactive compounds, including natural products with pharmaceutical or agrochemical values. Here, we first collected comprehensive information on GTs, including amino acid sequences, coding region sequences, available tertiary structures, protein classification families, catalytic reactions and metabolic pathways. Then, we developed sequence search and molecular docking processes for GTs, resulting in a GTs database (GTDB). In the present study, 520 179 GTs from approximately 21 647 species that involved in 394 kinds of different reactions were deposited in GTDB"	['Database portal']	[{'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}]	[]	[]
gpcr-pendb	"A database of protein sequences and derived features to facilitate prediction and classification of G protein-coupled receptors.

To analyze the sequence either upload a file with the sequences in FASTA format, or copy and paste the sequence(s) inside the text area below."	['Web application']	[{'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Protein sites, features and motifs', 'uri': 'http://edamontology.org/topic_3510'}, {'term': 'Physiology', 'uri': 'http://edamontology.org/topic_3300'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
glytoucan	"The international glycan repository GlyTouCan version 3.0.

GlyTouCan is the international glycan structure repository. This repository is a freely available, uncurated registry for glycan structures that assigns globally unique accession numbers to any glycan independent of the level of information provided by the experimental method used to identify the structure(s). Any glycan structure, ranging in resolution from monosaccharide composition to fully defined structures can be registered as long as there are no inconsistencies in the structure."	['Database portal']	[{'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Protein structural motifs and surfaces', 'uri': 'http://edamontology.org/topic_0166'}]	[]	[]
portadrop	"A portable digital microfluidic platform providing versatile opportunities for Lab-On-A-Chip applications.

PortaDrop is a portable digital microfluidic system."	[]	[{'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'ChIP-on-chip', 'uri': 'http://edamontology.org/topic_3179'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
poji	"a Fiji-based tool for analysis of podosomes and associated proteins.

To use the macro, download 'Poji.ijm' and install it in Fiji or ImageJ. You may optionally download and install the 'Split and Save Channels.ijm' file to correctly set up the files before using Poji. Also deposited are several premade Excel-tables for faster analysis of the output of Poji and two different image sets as test data for the use of Poji. For general use of macro, please refer to 'Userguide.pdf'."	[]	[{'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
pncstress	PncStress is a manually curated archive of experimentally validated stress-responsive ncRNAs in plant. The database contains that have been experimentally verified response to different kind of abiotic or biotic stress.	[]	[{'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'Molecular biology', 'uri': 'http://edamontology.org/topic_3047'}]	[]	[]
plasmidhawk	"Alignment-based Lab-of-Origin Prediction of Synthetic Plasmids.

A pan-genome based lab-of-origin prediction of engineered DNA."	[]	[{'term': 'DNA', 'uri': 'http://edamontology.org/topic_0654'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Synthetic biology', 'uri': 'http://edamontology.org/topic_3895'}]	[]	[]
planet microbe	"Planet Microbe is a platform for marine microbiology to discover and analyze interconnected 'omics and environmental data.

Data packages are ""data containers"" that conform to the Frictionless Data standard: http://frictionlessdata.io/specs/data-package/.

The Planet Microbe cyberinfrastructure system for marine microbiology brings together canonical marine datasets (such as HOT, TARA, OSD) into a unified platform, which leverages ontology terms to annotate, standardize and make the datasets metadata findable, accessible, interoperable and reusable (FAIR)."	[]	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Metatranscriptomics', 'uri': 'http://edamontology.org/topic_3941'}, {'term': 'Microbiology', 'uri': 'http://edamontology.org/topic_3301'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}]	[]	[]
